item_model,parent,builtin_entity,gui,ground,fixed,firstperson_righthand,firstperson_lefthand,thirdperson_righthand,thirdperson_lefthand,head,runtime_status,priority
item/tce_cactus.json,thaumcraft:block/tce_cactus,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_charger.json,thaumcraft:block/tce_charger,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_clear_glass.json,thaumcraft:block/tce_clear_glass,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_color_block.json,thaumcraft:block/tce_color_block,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_color_pouch.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_comb.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_dark_crystal.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_dark_infuser.json,thaumcraft:block/tce_dark_infuser,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_dark_nugget.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_dark_shard.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_dark_silverwood.json,thaumcraft:block/tce_dark_silverwood,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_dark_silverwood_planks.json,thaumcraft:block/tce_dark_silverwood_planks,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_dark_thaumium_pickaxe.json,minecraft:item/handheld,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,EXPLICIT,EXPLICIT,EXPLICIT,EXPLICIT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_dark_thaumium_shovel.json,minecraft:item/handheld,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,EXPLICIT,EXPLICIT,EXPLICIT,EXPLICIT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_dark_thaumium_sword.json,minecraft:item/handheld,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,EXPLICIT,EXPLICIT,EXPLICIT,EXPLICIT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_empty_focus.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_exchanger.json,thaumcraft:block/tce_exchanger,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_hidden_warded.json,thaumcraft:block/tce_hidden_warded,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_ignis_fuel_block.json,thaumcraft:block/tce_ignis_fuel_block,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_info_book.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_infusion_info.json,thaumcraft:block/tce_infusion_info,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_lava_block.json,thaumcraft:block/tce_lava_block,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_magic_charger.json,thaumcraft:block/tce_magic_charger,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_magic_generator.json,thaumcraft:block/tce_magic_generator,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_magic_solar_panel.json,thaumcraft:block/tce_magic_solar_panel,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_magic_wrench.json,minecraft:item/handheld,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,EXPLICIT,EXPLICIT,EXPLICIT,EXPLICIT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_open_warded.json,thaumcraft:block/tce_open_warded,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_teleporter.json,thaumcraft:block/tce_teleporter,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_tesla.json,thaumcraft:block/tce_tesla,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_wand_cap.json,minecraft:item/handheld,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,EXPLICIT,EXPLICIT,EXPLICIT,EXPLICIT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tce_wand_rod.json,minecraft:item/handheld,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,EXPLICIT,EXPLICIT,EXPLICIT,EXPLICIT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tce_warded_carpet.json,thaumcraft:block/tce_warded_carpet,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_warded_cover.json,thaumcraft:block/tce_warded_cover,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_warded_glass.json,thaumcraft:block/tce_warded_glass,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_warded_pillar.json,thaumcraft:block/tce_warded_pillar,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_warded_slab.json,thaumcraft:block/tce_warded_slab,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_warded_wall.json,thaumcraft:block/tce_warded_wall,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/terra_crystal.json,thaumcraft:block/terra_crystal,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/terra_shard.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/thaumatorium.json,thaumcraft:block/thaumatorium,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/thaumic_channel_core.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/thaumic_coprocessor_card.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/thaumic_crafting_cpu.json,thaumcraft:block/thaumic_crafting_cpu,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/thaumic_crafting_cpu_core.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/thaumic_energy_acceptor.json,thaumcraft:block/thaumic_energy_acceptor,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/thaumic_grid_tool.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/thaumic_me_cable.json,thaumcraft:block/thaumic_me_cable,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/thaumic_me_controller.json,thaumcraft:block/thaumic_me_controller,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/thaumic_slime_spawn_egg.json,minecraft:item/template_spawn_egg,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/thaumium_ingot.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/thaumium_nugget.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/thaumium_plate.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/thaumium_wand_cap.json,minecraft:item/handheld,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/thaumometer.json,minecraft:builtin/entity,True,CUSTOM_RENDERER,CUSTOM_RENDERER,CUSTOM_RENDERER,CUSTOM_RENDERER,CUSTOM_RENDERER,CUSTOM_RENDERER,CUSTOM_RENDERER,CUSTOM_RENDERER,NOT_TESTED,P0
item/thaumonomicon.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/thaumonomicon_cheat.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tome_of_knowledge_sharing.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/transvector_binder.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/transvector_interface.json,thaumcraft:block/transvector_interface,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_animation_tablet.json,thaumcraft:block/tt_animation_tablet,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_aspect_analyzer.json,thaumcraft:block/tt_aspect_analyzer,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P2
item/tt_bedrock_portal.json,thaumcraft:block/tt_bedrock_portal,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_bright_nitor.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_cat_amulet.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_cleansing_talisman.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_connector.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_dark_quartz.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_dark_quartz_block.json,thaumcraft:block/tt_dark_quartz_block,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_enchanter.json,thaumcraft:block/tt_enchanter,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_fire_air.json,thaumcraft:block/tt_fire_air,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_fire_chaos.json,thaumcraft:block/tt_fire_chaos,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_fire_earth.json,thaumcraft:block/tt_fire_earth,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_fire_order.json,thaumcraft:block/tt_fire_order,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_fire_water.json,thaumcraft:block/tt_fire_water,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_focus_deflect.json,minecraft:item/handheld,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,EXPLICIT,EXPLICIT,EXPLICIT,EXPLICIT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_focus_dislocation.json,minecraft:item/handheld,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,EXPLICIT,EXPLICIT,EXPLICIT,EXPLICIT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_focus_ender_chest.json,minecraft:item/handheld,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,EXPLICIT,EXPLICIT,EXPLICIT,EXPLICIT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_focus_flight.json,minecraft:item/handheld,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,EXPLICIT,EXPLICIT,EXPLICIT,EXPLICIT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_focus_recall.json,minecraft:item/handheld,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,EXPLICIT,EXPLICIT,EXPLICIT,EXPLICIT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_focus_shadowbeam.json,minecraft:item/handheld,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,EXPLICIT,EXPLICIT,EXPLICIT,EXPLICIT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_focus_telekinesis.json,minecraft:item/handheld,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,EXPLICIT,EXPLICIT,EXPLICIT,EXPLICIT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_focus_xp_drain.json,minecraft:item/handheld,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,EXPLICIT,EXPLICIT,EXPLICIT,EXPLICIT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_forcefield.json,thaumcraft:block/tt_forcefield,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_funnel.json,thaumcraft:block/tt_funnel,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_gas_remover.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_gaseous_light.json,thaumcraft:block/tt_gaseous_light,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_gaseous_shadow.json,thaumcraft:block/tt_gaseous_shadow,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_golem_connector.json,thaumcraft:block/tt_golem_connector,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_ichor_axe.json,minecraft:item/handheld,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,EXPLICIT,EXPLICIT,EXPLICIT,EXPLICIT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_ichor_gem_boots.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_ichor_gem_chest.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_ichor_gem_helm.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_ichor_gem_legs.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_ichor_pouch.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_ichor_shovel.json,minecraft:item/handheld,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,EXPLICIT,EXPLICIT,EXPLICIT,EXPLICIT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tt_ichor_wand_cap.json,minecraft:item/handheld,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,EXPLICIT,EXPLICIT,EXPLICIT,EXPLICIT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tt_ichor_wand_rod.json,minecraft:item/handheld,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,EXPLICIT,EXPLICIT,EXPLICIT,EXPLICIT,INHERITED_DEFAULT,NOT_TESTED,P0
